cmd,addr,end,rendercmd,jp,en
,,,"//================================================="
,,,"// Startup error messages"
,,,"//================================================="

FontPack,0xB52,0xB9F
String,0xB9F,0xBA8,default,"☆☆☆　警告　☆☆☆",
String,0xBA8,0xBAD,default,"１P側にコントロールPADがない！",
String,0xBAD,0xBB4,default,"１P側にコントロールPADをさして、",
String,0xBB4,0xBC2,default,"リセットボタンを押して下さい。",
String,0xBC2,0xBCE,default,"始めますが、ゲームは実行できません。",
,,,"//================================================="
,,,"// "Fixed" pack -- this is always loaded, and used"
,,,"// for generic stuff that can display anywhere"
,,,"//================================================="

FontPack,0x1B5C,0x1B70
String,0x3E0,0x3E1,default,"第",
String,0x3E1,0x3E3,default,"ターン",
String,0x3E3,0x3E5,default,"ご命令を？",
String,0x3E5,0x3E8,default,"誰ですか？",
String,0x3E8,0x3ED,default,"どれですか？",
String,0x3ED,0x3F2,default,"どこですか？",
String,0x3F2,0x3F9,default,"どれくらいですか？",
String,0x3F9,0x3FF,default,"どうしますか？",
String,0x3FF,0x404,default,"終了します",
String,0x404,0x40B,default,"終了しますか？",
String,0x40B,0x40D,default,"が死んだ！",
String,0x40D,0x413,default,"が侵攻した！",
,,,"//================================================="
,,,"// Credits -- regular version"
,,,"//================================================="

FontPack,0x6648,0x66B2
String,0xC049,0xC04C,default,"☆制作スタッフ☆",
String,0xC04C,0xC04F,default,"　むうみん[FACE]",
String,0xC04F,0xC052,default,"　まお",
String,0xC052,0xC055,default,"　MUCHO",
String,0xC055,0xC05B,default,"　　＆Cｏｍｐ.",
String,0xC05B,0xC060,default,"　むっちゃん",
String,0xC060,0xC064,default,"　MRN",
String,0xC064,0xC069,default,"　やまざー",
String,0xC069,0xC06C,default,"　釈尊",
String,0xC06C,0xC06F,default,"　羽田一夫",
String,0xC06F,0xC072,default,"　松戸入太",
String,0xC072,0xC077,default,"　妖神　零",
String,0xC077,0xC07D,default,"　まるぺん直",
String,0xC07D,0xC080,default,"　絹毛ネズミ科",
String,0xC080,0xC086,default,"　西山大シミュ研",
String,0xC086,0xC08A,default,"　　　終り",
,,,"//================================================="
,,,"// Credits -- programmer easter egg version"
,,,"// (hold A + C + Down as credits begin; displays"
,,,"// programmer's real name instead of pseudonym)"
,,,"//================================================="

FontPack,0x66B2,0x6722
String,0xC08A,0xC08D,default,"☆制作スタッフ☆",
String,0xC08D,0xC090,default,"　倉谷遣一",
String,0xC090,0xC093,default,"　まお",
String,0xC093,0xC096,default,"　MUCHO",
String,0xC096,0xC09C,default,"　　＆Cｏｍｐ.",
String,0xC09C,0xC09F,default,"　むっちゃん",
String,0xC09F,0xC0A3,default,"　MRN",
String,0xC0A3,0xC0A8,default,"　やまざー",
String,0xC0A8,0xC0AB,default,"　釈尊",
String,0xC0AB,0xC0B0,default,"　羽田一夫",
String,0xC0B0,0xC0B3,default,"　松戸入太",
String,0xC0B3,0xC0B8,default,"　妖神　零",
String,0xC0B8,0xC0BE,default,"　まるぺん直",
String,0xC0BE,0xC0C1,default,"　絹毛ネズミ科",
String,0xC0C1,0xC0C7,default,"　西山大シミュ研",
String,0xC0C7,0xC0CB,default,"　　　終り",
,,,"//================================================="
,,,"// Intro, part 1"
,,,"//================================================="

FontPack,0x95E8,0x9657
String,0x97DB,0x97DF,default,"ここは幻想と魔法が支配する",
String,0x97DF,0x97E4,default,"遥かなる大陸バハムート",
String,0x97E4,0x97EB,default,"人久はここに王国を築き上げ",
String,0x97EB,0x97F3,default,"平和な日久を過ごしていた。",
String,0x97F3,0x9800,default,"大陸に邪悪と混沌とが蘇った",
String,0x9800,0x9808,default,"『闇の時代』が訪れるまで…",
,,,"//================================================="
,,,"// Intro, part 2"
,,,"//================================================="

FontPack,0x9657,0x96C2
String,0x9808,0x980A,default,"王国の中心だった城塞都市は",
String,0x980A,0x980E,default,"死のバルマー卿に支配され、",
String,0x980E,0x9811,default,"ガイラムが指揮する巨人族は",
String,0x9811,0x9818,default,"ドワーフどもを葬り去り、",
String,0x9818,0x9825,default,"大ドラゴンのベルフレイムは",
String,0x9825,0x982E,default,"漆黒の天空を舞い、",
,,,"//================================================="
,,,"// Intro, part 3"
,,,"//================================================="

FontPack,0x96C2,0x971F
String,0x982E,0x9830,default,"かつて葬られた伝説の大魔王",
String,0x9830,0x9834,default,"クリムトまでが復活した。",
String,0x9834,0x983F,default,"さらに人間たちの中にも、",
String,0x983F,0x9847,default,"混沌の魔術帥シェルファが、",
String,0x9847,0x9851,default,"最強の狂戦士バストラルが、",
,,,"//================================================="
,,,"// Intro, part 4"
,,,"//================================================="

FontPack,0x971F,0x978B
String,0x9851,0x9853,default,"大陸の覇者になろうと挙兵し",
String,0x9853,0x985B,default,"軍勢の進撃を開始した。",
String,0x985B,0x9865,default,"だが、混沌とした闇の時代に",
String,0x9865,0x986D,default,"邪悪を討ち滅ぼそうと、",
String,0x986D,0x9878,default,"エルフの森でエル＝モアが、",
String,0x9878,0x9883,default,"滅び去った王家でジークが、",
,,,"//================================================="
,,,"// Intro, part 5"
,,,"//================================================="

FontPack,0x978B,0x97DB
String,0x9883,0x9885,default,"立ち向かい、再び平和な時を",
String,0x9885,0x988C,default,"呼び戻そうと戦うのであった",
String,0x988C,0x9891,default,"そして・・・",
String,0x9891,0x989B,default,"バハムートを新たなる時代へ",
String,0x989B,0x98A6,default,"導く戦いが今、始まる。",
,,,"//================================================="
,,,"// Endings"
,,,"//================================================="

,,,"//============================================="
,,,"// ending 0"
,,,"//============================================="

FontPack,0xB9D4,0xBA50
String,0xBE0E,0xBE10,default,"　聖戦士ジーク＝",
String,0xBE10,0xBE15,default,"フォーリアは大陸",
String,0xBE15,0xBE19,default,"に蘇った混沌たる",
String,0xBE19,0xBE1B,default,"邪悪を討ち滅ぼし",
String,0xBE1B,0xBE20,default,"闇の時代は終わり",
String,0xBE20,0xBE25,default,"を告げた。",
String,0xBE25,0xBE2C,default,"　そして崩壊した",
String,0xBE2C,0xBE31,default,"王国を復興させ、",
String,0xBE31,0xBE39,default,"新たなる時代の王",
String,0xBE39,0xBE3E,default,"として再び秩序あ",
String,0xBE3E,0xBE46,default,"る平和な時代を築",
String,0xBE46,0xBE4D,default,"いたのである。",
,,,"//============================================="
,,,"// ending 1"
,,,"//============================================="

FontPack,0xBA50,0xBAD0
String,0xBE4E,0xBE50,default,"　闇の時代に自ら",
String,0xBE50,0xBE53,default,"の力で帝国を築き",
String,0xBE53,0xBE55,default,"上げた狂戦士バス",
String,0xBE55,0xBE5A,default,"トラル＝バインド",
String,0xBE5A,0xBE60,default,"アウトは、大陸を",
String,0xBE60,0xBE66,default,"平定後、ディーン",
String,0xBE66,0xBE69,default,"を始めとする魔術",
String,0xBE69,0xBE6E,default,"士達を討ち滅ぼし",
String,0xBE6E,0xBE70,default,"た。",
String,0xBE70,0xBE78,default,"　そして力が時代",
String,0xBE78,0xBE80,default,"を支配する時が訪",
String,0xBE80,0xBE87,default,"れたのである。",
,,,"//============================================="
,,,"// ending 2"
,,,"//============================================="

FontPack,0xBAD0,0xBB44
String,0xBE88,0xBE8A,default,"　大魔術帥シェル",
String,0xBE8A,0xBE8F,default,"ファ＝フレイアは",
String,0xBE8F,0xBE94,default,"遂に大陸の覇者と",
String,0xBE94,0xBE99,default,"なり、女帝として",
String,0xBE99,0xBE9B,default,"人久をひざまづか",
String,0xBE9B,0xBE9D,default,"せた。",
String,0xBE9D,0xBEA5,default,"　彼女は永遠の命",
String,0xBEA5,0xBEAD,default,"を堪能し、己の意",
String,0xBEAD,0xBEB5,default,"のままに生き、闇",
String,0xBEB5,0xBEBB,default,"の時代が果てるこ",
String,0xBEBB,0xBEC2,default,"とはなかった。",
,,,"//============================================="
,,,"// ending 3"
,,,"//============================================="

FontPack,0xBB44,0xBBBE
String,0xBEC3,0xBEC5,default,"　闇の時代にエル",
String,0xBEC5,0xBECD,default,"フの兄妹エル＝モ",
String,0xBECD,0xBED4,default,"アとエル＝ウィン",
String,0xBED4,0xBED9,default,"は森の軍勢を率い",
String,0xBED9,0xBEDE,default,"て邪悪を掃討し、",
String,0xBEDE,0xBEE6,default,"大陸を平和に導く",
String,0xBEE6,0xBEED,default,"事に成功した。",
String,0xBEED,0xBEF4,default,"　やがてエルフを",
String,0xBEF4,0xBEF9,default,"中心とする秩序あ",
String,0xBEF9,0xBF00,default,"る共和制が取られ",
String,0xBF00,0xBF08,default,"新たな時代が始ま",
String,0xBF08,0xBF0E,default,"るのである。",
,,,"//============================================="
,,,"// ending 4"
,,,"//============================================="

FontPack,0xBBBE,0xBC33
String,0xBF0F,0xBF11,default,"　大陸を制覇した",
String,0xBF11,0xBF13,default,"ガイラム＝グリン",
String,0xBF13,0xBF17,default,"ダム公は満足であ",
String,0xBF17,0xBF1A,default,"った。",
String,0xBF1A,0xBF1D,default,"　ドワーフに続い",
String,0xBF1D,0xBF23,default,"て、エルフ、人間",
String,0xBF23,0xBF2B,default,"どもを滅ぼし、巨",
String,0xBF2B,0xBF2F,default,"人族だけの世界を",
String,0xBF2F,0xBF35,default,"確立させ、バハム",
String,0xBF35,0xBF3D,default,"ートの王として君",
String,0xBF3D,0xBF45,default,"臨したのである。",
,,,"//============================================="
,,,"// ending 5"
,,,"//============================================="

FontPack,0xBC33,0xBCAA
String,0xBF46,0xBF48,default,"　天空を舞う強大",
String,0xBF48,0xBF4A,default,"な赤きドラゴン、",
String,0xBF4A,0xBF4C,default,"ベルフレイムには",
String,0xBF4C,0xBF54,default,"もう敵はいない。",
String,0xBF54,0xBF58,default,"　ベルフレイムは",
String,0xBF58,0xBF5F,default,"人間達にいけにえ",
String,0xBF5F,0xBF65,default,"を捧げさせ、邪悪",
String,0xBF65,0xBF6A,default,"なドラゴンとして",
String,0xBF6A,0xBF71,default,"君臨し恐れられ、",
String,0xBF71,0xBF73,default,"混沌たる闇の時代",
String,0xBF73,0xBF7A,default,"が終わることはな",
String,0xBF7A,0xBF82,default,"かったのである。",
,,,"//============================================="
,,,"// ending 6"
,,,"//============================================="

FontPack,0xBCAA,0xBD15
String,0xBF83,0xBF85,default,"　かつて英雄バル",
String,0xBF85,0xBF89,default,"マー卿によって葬",
String,0xBF89,0xBF8B,default,"られた大魔王クリ",
String,0xBF8B,0xBF8F,default,"ムトは、再び大陸",
String,0xBF8F,0xBF92,default,"の覇権を我が手に",
String,0xBF92,0xBF99,default,"掌握し、混沌たる",
String,0xBF99,0xBFA0,default,"闇の時代を存続さ",
String,0xBFA0,0xBFA3,default,"せた。",
String,0xBFA3,0xBFAB,default,"　そして、バハム",
String,0xBFAB,0xBFB3,default,"ートの復活を夢見",
String,0xBFB3,0xBFBA,default,"るのであった。",
,,,"//============================================="
,,,"// ending 7"
,,,"//============================================="

FontPack,0xBD15,0xBD8C
String,0xBFBB,0xBFBD,default,"　かつて大魔王ク",
String,0xBFBD,0xBFBF,default,"リムトを葬ったバ",
String,0xBFBF,0xBFC1,default,"ルマー卿は、皮肉",
String,0xBFC1,0xBFC5,default,"にも闇の時代の力",
String,0xBFC5,0xBFC7,default,"で邪悪なアンデッ",
String,0xBFC7,0xBFCE,default,"ドとして蘇り、つ",
String,0xBFCE,0xBFD6,default,"いには大陸に生き",
String,0xBFD6,0xBFDE,default,"ている者を葬り去",
String,0xBFDE,0xBFE6,default,"り、バハムートの",
String,0xBFE6,0xBFEE,default,"歴史は彼によって",
String,0xBFEE,0xBFF4,default,"闇に閉ざされた。",
,,,"//============================================="
,,,"// ending 8"
,,,"//============================================="

FontPack,0xBD8C,0xBE0D
String,0xBFF5,0xBFF7,default,"　その後、何が語",
String,0xBFF7,0xBFF9,default,"られたかは誰も知",
String,0xBFF9,0xBFFC,default,"らない。",
String,0xBFFC,0xBFFD,default,"　",
String,0xBFFD,0xC004,default,"　やがて、バハム",
String,0xC004,0xC007,default,"ートを葬るべく、",
String,0xC007,0xC00C,default,"孤空の彼方より神",
String,0xC00C,0xC015,default,"久の軍団が現れた。",
String,0xC015,0xC01D,default,"　そして、その前",
String,0xC01D,0xC024,default,"に蒼き鎧をまとい、",
String,0xC024,0xC02C,default,"黄金の龍に跨った",
String,0xC02C,0xC033,default,"ジークがただ一人",
String,0xC033,0xC03B,default,"立ちはだかったと",
String,0xC03B,0xC03E,default,"いう。",
String,0xC03E,0xC03F,default,"　",
String,0xC03F,0xC040,default,"　",
String,0xC040,0xC041,default,"　",
String,0xC041,0xC042,default,"　",
String,0xC042,0xC043,default,"　",
String,0xC043,0xC044,default,"　",
String,0xC044,0xC045,default,"　",
String,0xC045,0xC046,default,"　",
String,0xC046,0xC049,default,"　　　　完",
,,,"//================================================="
,,,"// Start of ending sequence"
,,,"//================================================="

FontPack,0xC184,0xC19C
String,0xC19C,0xC1A1,default,"ついに大陸の覇者になった",
,,,"//================================================="
,,,"// Game over screen"
,,,"//================================================="

FontPack,0xC891,0xC90B
String,0xC90B,0xC90D,default,"そして大陸を制覇する事はなかった。",
String,0xC90D,0xC914,default,"聖戦士ジークは倒された…",
String,0xC914,0xC91E,default,"狂戦士バストラルは倒された…",
String,0xC91E,0xC929,default,"大魔術帥シェルファは倒された…",
String,0xC929,0xC936,default,"エルフ、エル＝モアは倒された…",
String,0xC936,0xC93F,default,"巨人ガイラムは倒された…",
String,0xC93F,0xC94B,default,"赤龍ベルフレイムは倒された…",
String,0xC94B,0xC957,default,"大魔王クリムトは倒された…",
String,0xC957,0xC963,default,"死のバルマー卿は倒された…",
String,0xC963,0xC971,default,"エルフ、エル＝ウィンは倒された…",
,,,"//================================================="
,,,"// direct calls to 0x1944 with a hardcoded value"
,,,"//================================================="

,,,"//================================================="
,,,"// ?"
,,,"//================================================="

FontPack,0xDC61,0xDC78
String,0xDC78,0xDC7D,default,"あと３ターンで終了です！",
String,0xDC7D,0xDC83,default,"最終ターンです！",
,,,"//================================================="
,,,"// ?"
,,,"//================================================="

FontPack,0xE688,0xE699
String,0xE699,0xE69D,default,"英雄が去っていった",
,,,"//================================================="
,,,"// ?"
,,,"//================================================="

FontPack,0xEF7E,0xEFB7
String,0xEFB7,0xEFB9,default,"レイモンドが呼んでいる",
String,0xEFB9,0xEFBD,default,"レイモンドが帰還した",
String,0xEFBD,0xEFC0,default,"彼は諦めた",
String,0xEFC0,0xEFC5,default,"彼は旅に出た",
String,0xEFC5,0xEFCA,default,"彼は英雄の一員となった",
String,0xEFCA,0xEFCF,default,"レイモンドが死んだ",
,,,"//================================================="
,,,"// Diplomacy menu"
,,,"//================================================="

FontPack,0x103F9,0x1044D
String,0x1044D,0x10452,default,"同盟　期間",
String,0x10452,0x10457,default,"授助　要請",
String,0x10457,0x1045C,default,"破棄　領地",
String,0x1045C,0x1045E,default,"承諾する",
String,0x1045E,0x10462,default,"拒否する",
String,0x10462,0x10466,default,"　　LP",
String,0x10466,0x1046A,default,"承諾されました",
String,0x1046A,0x1046E,default,"拒否されました",
String,0x1046E,0x10472,default,"使者が来ました",
String,0x10472,0x1047B,default,"本当に授助しますか？",
String,0x1047B,0x10480,default,"授助しました",
String,0x10480,0x10489,default,"本当に破棄しますか？",
String,0x10489,0x1048E,default,"破棄しました",
String,0x1048E,0x10497,default,"本当に獲得しますか？",
String,0x10497,0x1049F,default,"領地　を獲得した",
String,0x1049F,0x104A5,default,"使者が戻りました",
String,0x104A5,0x104AB,default,"相手がいない",
String,0x104AB,0x104B2,default,"LPがたりない",
String,0x104B2,0x104B9,default,"中立の領地がない",
String,0x104B9,0x104C2,default,"同盟を要請してきた",
String,0x104C2,0x104CB,default,"期間を要請してきた",
String,0x104CB,0x104D4,default,"LPを授助してきた",
String,0x104D4,0x104DD,default,"LPを要請してきた",
String,0x104DD,0x104E6,default,"同盟を破棄してきた",
,,,"//================================================="
,,,"// Tactics menu: Strategy"
,,,"//================================================="

FontPack,0x112A2,0x112B8
String,0x112B8,0x112BA,default,"策略は使えません！",
String,0x112BA,0x112C2,default,"使える策略がない！",
,,,"//================================================="
,,,"// ???"
,,,"//================================================="

FontPack,0x112C2,0x11325
String,0x1138D,0x11390,default,"敵の策略だ！！",
String,0x11390,0x11392,default,"意味がない",
String,0x11392,0x11394,default,"回復した",
String,0x11394,0x11398,default,"暗殺に成功した",
String,0x11398,0x1139E,default,"暗殺に失敗した",
String,0x1139E,0x113A7,default,"英雄が暗殺された！",
String,0x113A7,0x113AD,default,"離反に成功した",
String,0x113AD,0x113B4,default,"離反に失敗した",
String,0x113B4,0x113BC,default,"英雄が離反した！",
String,0x113BC,0x113C0,default,"反乱を起こした",
String,0x113C0,0x113C7,default,"反乱が起きた！",
String,0x113C7,0x113CE,default,"LPを盗んだ！",
String,0x113CE,0x113D6,default,"LPが盗まれた！",
String,0x113D6,0x113DD,default,"SPを盗んだ！",
String,0x113DD,0x113E5,default,"SPが盗まれた！",
String,0x113E5,0x113EC,default,"同盟を締結した",
String,0x113EC,0x113F7,default,"同盟を締結させられた！",
String,0x113F7,0x113FE,default,"同盟を破棄した",
String,0x113FE,0x11407,default,"同盟を破棄された！",
String,0x11407,0x1140E,default,"大嵐を発生した",
String,0x1140E,0x11412,default,"呪縛した",
String,0x11412,0x11418,default,"呪縛された！",
String,0x11418,0x1141F,default,"領地を獲得した",
String,0x1141F,0x11429,default,"策略を無効にされた！",
,,,"//================================================="
,,,"// Event use messages?"
,,,"//================================================="

FontPack,0x11325,0x1138D
String,0x11429,0x1142B,default,"全部隊行動OK",
String,0x1142B,0x1142F,default,"移送した",
String,0x1142F,0x11434,default,"全エリア確認OK",
String,0x11434,0x11438,default,"奇襲OK",
String,0x11438,0x1143F,default,"領地を交換した",
String,0x1143F,0x11445,default,"爆裂させた！",
String,0x11445,0x1144B,default,"爆裂された！",
String,0x1144B,0x1144F,default,"召喚した",
,,,"//================================================="
,,,"// Information menu"
,,,"//================================================="

FontPack,0x1164C,0x11655
String,0x11655,0x1165A,default,"状況　領地",
String,0x1165A,0x1165F,default,"勢力　地図",
,,,"//================================================="
,,,"// In-game options menu"
,,,"//================================================="

FontPack,0x11FEA,0x1203F
String,0x1203F,0x12044,default,"保存　画面",
String,0x12044,0x12049,default,"表示　その他",
String,0x12049,0x1204F,default,"どこに保存しますか？",
String,0x1204F,0x12056,default,"本当に保存しますか？",
String,0x12056,0x1205C,default,"保存しました",
String,0x1205C,0x12060,default,"中止します",
String,0x12060,0x12065,default,"変更してください",
String,0x12065,0x12069,default,"表示速度",
String,0x12069,0x1206D,default,"表示時間",
String,0x1206D,0x12071,default,"ペン速度",
String,0x12071,0x12076,default,"戦術画面は",
String,0x12076,0x1207B,default,"戦闘画面は",
String,0x1207B,0x12080,default,"敵の戦争を",
String,0x12080,0x12084,default,"アニメを見",
String,0x12084,0x12088,default,"簡易画面",
String,0x12088,0x1208C,default,"ヘクス画面",
String,0x1208C,0x1208E,default,"なし",
String,0x1208E,0x12091,default,"リアル",
String,0x12091,0x12094,default,"見ない",
String,0x12094,0x12096,default,"見る",
String,0x12096,0x12097,default,"る",
String,0x12097,0x12099,default,"ない",
String,0x12099,0x1209E,default,"政策を実行",
String,0x1209E,0x120A3,default,"保存を自動",
String,0x120A3,0x120A8,default,"訓練を自動",
String,0x120A8,0x120AA,default,"する",
String,0x120AA,0x120AD,default,"しない",
String,0x120AD,0x120B0,default,"にする",
String,0x120B0,0x120B4,default,"にしない",
,,,"//================================================="
,,,"// Tactics menu: Move"
,,,"//================================================="

FontPack,0x1236E,0x123A9
String,0x123A9,0x123AB,default,"部隊がいません",
String,0x123AB,0x123B0,default,"全部隊行動済みです",
String,0x123B0,0x123B7,default,"移動可能なエリアがない",
String,0x123B7,0x123BF,default,"移動元のエリアです",
String,0x123BF,0x123C8,default,"すでに１２部隊います",
String,0x123C8,0x123D1,default,"大嵐で移動できない",
String,0x123D1,0x123DB,default,"あと　部隊移動できます",
String,0x123DB,0x123E3,default,"これ以上移動できません",
