cmd,addr,end,rendercmd,jp,en
String,0x123E3,0x123E8,default,"部隊を決定して下さい",
String,0x123E8,0x123F2,default,"本当に移動しますか？",
String,0x123F2,0x123F8,default,"移動しました",
String,0x123F8,0x12402,default,"部隊が指定されていない",
,,,"//================================================="
,,,"// Tactics menu: Invade"
,,,"//================================================="

FontPack,0x12980,0x129C6
String,0x129C6,0x129C9,default,"部隊がいない",
String,0x129C9,0x129CE,default,"全部隊行動済みです",
String,0x129CE,0x129D6,default,"侵攻可能なエリアがない",
String,0x129D6,0x129DE,default,"侵攻元のエリアです",
String,0x129DE,0x129E7,default,"大嵐で移動できない",
String,0x129E7,0x129EE,default,"部隊が指定されていない",
String,0x129EE,0x129F8,default,"部隊を決定して下さい",
String,0x129F8,0x12A01,default,"本当に侵攻しますか？",
String,0x12A01,0x12A06,default,"侵攻します",
String,0x12A06,0x12A0D,default,"敵はいなかった",
String,0x12A0D,0x12A14,default,"偵察していない",
String,0x12A14,0x12A1F,default,"裏切って侵攻しますか？",
String,0x12A1F,0x12A25,default,"同盟中ですが…",
String,0x12A25,0x12A28,default,"　当し",
,,,"//================================================="
,,,"// Invasion defense menu"
,,,"//================================================="

FontPack,0x13263,0x132C4
String,0x132C4,0x132C9,default,"戦争　退却",
String,0x132C9,0x132CE,default,"降伏　策略",
String,0x132CE,0x132D0,default,"敵が侵攻してきた！",
String,0x132D0,0x132D6,default,"奇襲攻撃だ！",
String,0x132D6,0x132DC,default,"策略を使われた！",
String,0x132DC,0x132E4,default,"地上部隊がやられた！",
String,0x132E4,0x132EE,default,"飛行部隊がやられた！",
String,0x132EE,0x132F5,default,"炎でダメージを受けた！",
String,0x132F5,0x132FD,default,"強制退却された！",
String,0x132FD,0x13307,default,"侵攻部隊が全滅した！",
String,0x13307,0x1330F,default,"地上部隊を攻撃した！",
String,0x1330F,0x13319,default,"飛行部隊を攻撃した！",
String,0x13319,0x13320,default,"炎でダメージを与えた！",
String,0x13320,0x13328,default,"全軍退却させた！",
String,0x13328,0x13333,default,"全部隊退却できません！",
String,0x13333,0x13338,default,"退却します",
String,0x13338,0x1333E,default,"敵は退却した",
String,0x1333E,0x13346,default,"降伏できません！",
String,0x13346,0x1334B,default,"降伏します",
String,0x1334B,0x13351,default,"敵は降伏した",
String,0x13351,0x13356,default,"支配下にします",
String,0x13356,0x1335F,default,"策略は使えません！",
String,0x1335F,0x13368,default,"使える策略がない！",
String,0x13368,0x1336E,default,"意味がない！",
,,,"//================================================="
,,,"// Tactics menu: Scout"
,,,"//================================================="

FontPack,0x137E0,0x1381D
String,0x1381D,0x13820,default,"部隊がいない",
String,0x13820,0x13825,default,"全部隊行動済みです",
String,0x13825,0x1382D,default,"偵察するエリアがない",
String,0x1382D,0x13835,default,"偵察元のエリアです",
String,0x13835,0x1383E,default,"大嵐で偵察できない",
String,0x1383E,0x13843,default,"部隊を決定して下さい",
String,0x13843,0x1384D,default,"部隊が指定されていない",
String,0x1384D,0x13856,default,"本当に偵察しますか？",
String,0x13856,0x13860,default,"偵察部隊が襲撃された！",
String,0x13860,0x13869,default,"偵察部隊が全滅した！",
String,0x13869,0x1386F,default,"帰還しました",
String,0x1386F,0x13877,default,"マスターが殺された！",
,,,"//================================================="
,,,"// Tactics menu: Muster troops"
,,,"//================================================="

FontPack,0x13C5E,0x13C89
String,0x13C89,0x13C8B,default,"どれに召集させますか？",
String,0x13C8B,0x13C8E,default,"部隊がいない",
String,0x13C8E,0x13C96,default,"召集できる部隊がない",
String,0x13C96,0x13CA0,default,"すでに１２部隊います",
String,0x13CA0,0x13CA8,default,"どれを召集しますか？",
String,0x13CA8,0x13CB0,default,"LPがたりない！",
String,0x13CB0,0x13CB9,default,"同種の部隊ではない！",
String,0x13CB9,0x13CC4,default,"これ以上召集できない！",
String,0x13CC4,0x13CCB,default,"本当に召集しますか？",
String,0x13CCB,0x13CD1,default,"召集しました",
String,0x13CD1,0x13CDB,default,"部隊が指定されていない",
String,0x13CDB,0x13CE0,default,"LPがない",
,,,"//================================================="
,,,"// Tactics menu: Summon"
,,,"//================================================="

FontPack,0x141B2,0x141DF
String,0x141DF,0x141E1,default,"どれに召喚させますか？",
String,0x141E1,0x141E4,default,"部隊がいない",
String,0x141E4,0x141EC,default,"召喚できる部隊がない",
String,0x141EC,0x141F6,default,"すでに１２部隊います",
String,0x141F6,0x141FE,default,"どれを召喚しますか？",
String,0x141FE,0x14206,default,"SPがたりない！",
String,0x14206,0x1420C,default,"意味がない！",
String,0x1420C,0x14215,default,"同種の部隊ではない！",
String,0x14215,0x1421F,default,"これ以上召喚できない",
String,0x1421F,0x14226,default,"本当に召喚しますか？",
String,0x14226,0x1422C,default,"召喚しました",
String,0x1422C,0x14236,default,"部隊が指定されていない",
String,0x14236,0x1423C,default,"SPがない！",
,,,"//================================================="
,,,"// Tactics menu: Search"
,,,"//================================================="

FontPack,0x144D6,0x14513
String,0x14513,0x14515,default,"どれに探索させますか？",
String,0x14515,0x14518,default,"部隊がいない",
String,0x14518,0x14520,default,"探索できる部隊がない",
String,0x14520,0x1452A,default,"部隊が指定されていない",
String,0x1452A,0x14531,default,"これ以上意味がない",
String,0x14531,0x14536,default,"探索しますか？",
String,0x14536,0x1453D,default,"英雄はいなかった",
String,0x1453D,0x14544,default,"英雄を発見した！",
String,0x14544,0x14548,default,"雇いますか？",
String,0x14548,0x14550,default,"LPがたりない！",
String,0x14550,0x14558,default,"性格が合わない！",
String,0x14558,0x14561,default,"これ以上雇えない！",
String,0x14561,0x14566,default,"雇いました",
String,0x14566,0x1456B,default,"やめました",
String,0x1456B,0x14571,default,"拒否された！",
,,,"//================================================="
,,,"// Tactics menu: Heroes"
,,,"//================================================="

FontPack,0x149CC,0x149F9
String,0x149F9,0x149FE,default,"状況　解雇",
String,0x149FE,0x14A03,default,"就任　解任",
String,0x14A03,0x14A07,default,"英雄がいない！",
String,0x14A07,0x14A0D,default,"マスターがいない！",
String,0x14A0D,0x14A13,default,"誰を解雇しますか？",
String,0x14A13,0x14A19,default,"本当に解雇しますか？",
String,0x14A19,0x14A1F,default,"解雇しました",
String,0x14A1F,0x14A27,default,"就任できる部隊がない！",
String,0x14A27,0x14A2F,default,"誰を就任させますか？",
String,0x14A2F,0x14A36,default,"どの部隊ですか？",
String,0x14A36,0x14A3C,default,"就任しました",
String,0x14A3C,0x14A43,default,"就任できる英雄がいない",
String,0x14A43,0x14A4B,default,"英雄がいる部隊がない！",
String,0x14A4B,0x14A54,default,"英雄の部隊が行動済み！",
String,0x14A54,0x14A5D,default,"どの英雄を解任しますか",
String,0x14A5D,0x14A63,default,"解任しました",
String,0x14A63,0x14A6D,default,"英雄が全て就任済み！！",
,,,"//================================================="
,,,"// Tactics menu: Training"
,,,"//================================================="

FontPack,0x14BCE,0x14BEC
String,0x14BEC,0x14BEF,default,"部隊がいない",
String,0x14BEF,0x14BF5,default,"訓練できる部隊がない",
String,0x14BF5,0x14BFA,default,"部隊を決定して下さい",
String,0x14BFA,0x14C04,default,"部隊が指定されていない",
String,0x14C04,0x14C0B,default,"本当に訓練しますか？",
String,0x14C0B,0x14C11,default,"訓練しました",
,,,"//================================================="
,,,"// Tactics menu: Rest"
,,,"//================================================="

FontPack,0x14D38,0x14D5A
String,0x14D5A,0x14D5D,default,"部隊がいない",
String,0x14D5D,0x14D62,default,"全部隊行動済みです",
String,0x14D62,0x14D69,default,"休養する部隊がいない",
String,0x14D69,0x14D6E,default,"部隊を決定して下さい",
String,0x14D6E,0x14D78,default,"部隊が指定されていない",
String,0x14D78,0x14D81,default,"本当に休養しますか？",
String,0x14D81,0x14D87,default,"休養しました",
,,,"//================================================="
,,,"// Policy/Tactics menu: Delegate authority"
,,,"//================================================="

FontPack,0x14F34,0x14F77
String,0x14F77,0x14F7B,default,"マスターがいない！",
String,0x14F7B,0x14F80,default,"委任できるエリアがない",
String,0x14F80,0x14F85,default,"委任　維持",
String,0x14F85,0x14F8A,default,"軍備　軍事",
String,0x14F8A,0x14F8F,default,"探索　指揮",
String,0x14F8F,0x14F97,default,"ここを指揮します　",
String,0x14F97,0x14F9F,default,"ここを委任します　",
String,0x14F9F,0x14FA7,default,"ここを維持します　",
String,0x14FA7,0x14FAF,default,"ここで軍備します　",
String,0x14FAF,0x14FB7,default,"ここで軍事します　",
String,0x14FB7,0x14FBF,default,"ここで探索します　",
String,0x14FBF,0x14FC9,default,"上級ルールしかできない",
String,0x14FC9,0x14FCF,default,"召集部隊がいない！",
String,0x14FCF,0x14FD8,default,"このマスターはできない",
String,0x14FD8,0x14FE2,default,"強制委任で指揮できない",
FontPack,0x16064,0x1607C
String,0x1607C,0x1607E,default,"英雄を発見した！",
String,0x1607E,0x16080,default,"雇いますか？",
String,0x16080,0x16084,default,"雇いました",
String,0x16084,0x16089,default,"やめました",
,,,"//================================================="
,,,"// calls to 0x19C6:"
,,,"//================================================="

,,,"//============================================="
,,,"// Phase 1: Round start events"
,,,"//============================================="

FontPack,0x606D,0x608D
String,0x6069,0x606B,default,"開始",
String,0xE1C6,0xE1C8,default,"地震が発生した！",
String,0xE1C8,0xE1CF,default,"疫病が流行した！",
String,0xE1CF,0xE1D3,default,"大嵐が発生した！",
String,0xE1D3,0xE1D6,default,"ロック鳥襲撃！",
String,0xE1D6,0xE1DC,default,"金脈を発見した！",
String,0xE1DC,0xE1DF,default,"部隊成長！",
String,0xE1DF,0xE1E4,default,"モンスター襲撃！",
String,0xE1E4,0xE1E7,default,"襲撃！",
,,,"//============================================="
,,,"// Phase 2: Event phase"
,,,"//============================================="

FontPack,0x608D,0x60C2
String,0x606B,0x606D,default,"イベント",
String,0xE52E,0xE530,default,"イベントを受け取って下さい",
String,0xE530,0xE534,default,"』を獲得した",
String,0xE534,0xE539,default,"練金術に成功した！",
String,0xE539,0xE53F,default,"祝福された！",
String,0xE53F,0xE546,default,"不穏になった！",
String,0xE546,0xE54C,default,"呪縛された！",
String,0xE54C,0xE551,default,"部隊成長！",
String,0xE551,0xE557,default,"襲撃された！",
String,0xE557,0xE55B,default,"反乱が起きた！",
String,0xE55B,0xE563,default,"これ以上、持てません！",
String,0xE563,0xE56B,default,"イベントを１つ捨てて下さい",
,,,"//============================================="
,,,"// Phase 3: Policy phase"
,,,"//============================================="

FontPack,0x60C2,0x60CF
,,,"// label for menu"
,,,"// NOTE: string definition is shared with other"
,,,"// labels, so some code needs to be altered"

String,0x6069,0x606B,default,"政策",
,,,"// version 1?"

String,0xE7DA,0xE7DC,default,"情報",
String,0xE7DC,0xE7DE,default,"外交",
String,0xE7DE,0xE7E0,default,"委任",
String,0xE7E0,0xE7E2,default,"機能",
String,0xE7E2,0xE7E4,default,"終了",
,,,"// version 2?"

String,0xE7E6,0xE7E8,default,"情報",
String,0xE7E8,0xE7EA,default,"外交",
String,0xE7EA,0xE7EC,default,"策略",
String,0xE7EC,0xE7EE,default,"委任",
String,0xE7EE,0xE7F0,default,"機能",
String,0xE7F0,0xE7F2,default,"終了",
,,,"//============================================="
,,,"// Phase 4: Tactics phase"
,,,"//============================================="

FontPack,0x60CF,0x60E5
,,,"// label for menu"
,,,"// NOTE: string definition is shared with other"
,,,"// labels, so some code needs to be altered"

String,0x6069,0x606B,default,"作戦",
,,,"// version 1?"

String,0xECC6,0xECC8,default,"情報",
String,0xECC8,0xECCA,default,"移動",
String,0xECCA,0xECCC,default,"侵攻",
String,0xECCC,0xECCE,default,"召集",
String,0xECCE,0xECD0,default,"委任",
String,0xECD0,0xECD2,default,"機能",
String,0xECD2,0xECD4,default,"終了",
,,,"// version 2?"

String,0xECD6,0xECD8,default,"情報",
String,0xECD8,0xECDA,default,"移動",
String,0xECDA,0xECDC,default,"偵察",
String,0xECDC,0xECDE,default,"侵攻",
String,0xECDE,0xECE0,default,"召集",
String,0xECE0,0xECE2,default,"召喚",
String,0xECE2,0xECE4,default,"策略",
,,,"// version 3?"

String,0xECE6,0xECE8,default,"訓練",
String,0xECE8,0xECEA,default,"休養",
String,0xECEA,0xECEC,default,"委任",
String,0xECEC,0xECEE,default,"機能",
String,0xECEE,0xECF0,default,"終了",
String,0xECF0,0xECF1,default,"　",
String,0xECF1,0xECF2,default,"　",
,,,"// version 4?"

String,0xECF4,0xECF6,default,"訓練",
String,0xECF6,0xECF8,default,"休養",
String,0xECF8,0xECFA,default,"探索",
String,0xECFA,0xECFC,default,"英雄",
String,0xECFC,0xECFE,default,"委任",
String,0xECFE,0xED00,default,"機能",
String,0xED00,0xED02,default,"終了",
,,,"//============================================="
,,,"// Territory names for domestic/foreign"
,,,"// affairs options in information menu"
,,,"// (split across 5 font packs)"
,,,"//============================================="

FontPack,0x383C2,0x38402
String,0x382BC,0x382BE,default,"ローランド平原地帯",
String,0x382BE,0x382C5,default,"ナースホルン平原地帯",
String,0x382C5,0x382C9,default,"バッハム遺跡地帯",
String,0x382C9,0x382CF,default,"レプラス平原地帯",
String,0x382CF,0x382D8,default,"ムルバース密林地帯",
String,0x382D8,0x382DF,default,"グライナス平原地帯",
String,0x382DF,0x382E9,default,"北カルミスタ森林地帯",
String,0x382E9,0x382F0,default,"テスカイア平原地帯",
FontPack,0x38402,0x3844D
String,0x382F0,0x382F2,default,"イジフミガト丘陵地帯",
String,0x382F2,0x382F8,default,"北ガザ砂漠地帯",
String,0x382F8,0x382FC,default,"ドラグーン火山地帯",
String,0x382FC,0x38303,default,"パランニール島／森林",
String,0x38303,0x38309,default,"ザクハルト丘陵地帯",
String,0x38309,0x38313,default,"南カルミスタ森林地帯",
String,0x38313,0x38319,default,"南ガザ砂漠地帯",
String,0x38319,0x38323,default,"北ウンバール湿原地帯",
FontPack,0x3844D,0x38492
String,0x38323,0x38325,default,"北セレブラス森林地帯",
String,0x38325,0x3832C,default,"モルガルド密林地帯",
String,0x3832C,0x38331,default,"クロエルン城塞都市跡",
String,0x38331,0x38337,default,"ウルハ砂漠地帯",
String,0x38337,0x38341,default,"南ウンバール湿原地帯",
String,0x38341,0x38344,default,"南セレブラス森林地帯",
String,0x38344,0x3834E,default,"西グラファス山岳地帯",
String,0x3834E,0x38358,default,"東グラファス山岳地帯",
FontPack,0x38492,0x384D0
String,0x38358,0x3835A,default,"ファミール平原地帯",
String,0x3835A,0x38361,default,"カツーオ丘陵地帯",
String,0x38361,0x38369,default,"シヤバカナ丘陵地帯",
String,0x38369,0x38373,default,"バッシュラー火山地帯",
String,0x38373,0x3837B,default,"ニタラク丘陵地帯",
String,0x3837B,0x38382,default,"トスカニア平原地帯",
String,0x38382,0x3838B,default,"モルソルン山岳地帯",
String,0x3838B,0x3838F,default,"ワーグズ島／遺跡",
FontPack,0x384D0,0x38515
String,0x3838F,0x38393,default,"シュミシュミ森林地帯",
String,0x38393,0x3839A,default,"マステンス平原地帯",
String,0x3839A,0x3839F,default,"北ジャグ湿原地帯",
String,0x3839F,0x383A5,default,"南ジャグ湿原地帯",
String,0x383A5,0x383AB,default,"ギルフレイ平原地帯",
String,0x383AB,0x383B3,default,"シュワルベ密林地帯",
String,0x383B3,0x383BA,default,"ビスティッツ森林地帯",
String,0x383BA,0x383C2,default,"ロンバニオ平原地帯",
,,,"//================================================="
,,,"// Simple battle: global messages"
,,,"//================================================="

FontPack,0x17AE8,0x17B10
String,0x17B10,0x17B14,default,"第　ターン",
String,0x17B14,0x17B16,default,"攻撃側",
String,0x17B16,0x17B19,default,"防御側",
String,0x17B19,0x17B1B,default,"配置",
String,0x17B1B,0x17B1D,default,"策略",
String,0x17B1D,0x17B1F,default,"行動",
String,0x17B1F,0x17B21,default,"平地",
String,0x17B21,0x17B23,default,"荒地",
String,0x17B23,0x17B25,default,"林　",
String,0x17B25,0x17B27,default,"森林",
String,0x17B27,0x17B29,default,"密林",
String,0x17B29,0x17B2B,default,"砂漠",
String,0x17B2B,0x17B2D,default,"湿原",
String,0x17B2D,0x17B2F,default,"沼地",
String,0x17B2F,0x17B31,default,"湿林",
String,0x17B31,0x17B33,default,"火口",
String,0x17B33,0x17B35,default,"都市",
String,0x17B35,0x17B37,default,"泉　",
String,0x17B37,0x17B39,default,"海　",
String,0x17B39,0x17B3B,default,"停止",
String,0x17B3B,0x17B3D,default,"石化",
String,0x17B3D,0x17B3F,default,"マヒ",
String,0x17B3F,0x17B41,default,"待機",
String,0x17B41,0x17B43,default,"移動",
String,0x17B43,0x17B45,default,"攻撃",
String,0x17B45,0x17B47,default,"突撃",
String,0x17B47,0x17B49,default,"魔法",
String,0x17B49,0x17B4B,default,"状態",
String,0x17B4B,0x17B4D,default,"退却",
String,0x17B4D,0x17B4F,default,"ご命令を",
,,,"//================================================="
,,,"// ? something from simple battle"
,,,"//================================================="

FontPack,0x1FF2C,0x1FF5A
String,0x1FF5A,0x1FF5C,default,"終了しますか？",
String,0x1FF5C,0x1FF5E,default,"終了します",
String,0x1FF5E,0x1FF62,default,"どれを配置しますか？",
String,0x1FF62,0x1FF67,default,"どれを戻しますか？",
String,0x1FF67,0x1FF6E,default,"どこに配置しますか？",
String,0x1FF6E,0x1FF75,default,"戦争を委任しますか？",
String,0x1FF75,0x1FF7C,default,"戦争を指揮します",
String,0x1FF7C,0x1FF83,default,"戦争を委任します",
String,0x1FF83,0x1FF87,default,"指揮する",
String,0x1FF87,0x1FF8B,default,"委任する",
String,0x1FF8B,0x1FF94,default,"攻撃側に指揮官がいない！",
String,0x1FF94,0x1FF9E,default,"防御側に指揮官がいない！",
,,,"//================================================="
,,,"// Simple battle status messages?"
,,,"//================================================="

FontPack,0x1A976,0x1A9A8
String,0x1A9A8,0x1A9AD,default,"は再生した！",
String,0x1A9AD,0x1A9B2,default,"は毒された！",
String,0x1A9B2,0x1A9B5,default,"防御側の士気が低下！",
String,0x1A9B5,0x1A9BD,default,"攻撃側は指揮官を失った！",
String,0x1A9BD,0x1A9C4,default,"防御側は指揮官を失った！",
,,,"//================================================="
,,,"// Simple battle: Wait"
,,,"//================================================="

FontPack,0x1911E,0x19128
String,0x19128,0x1912A,default,"待機しますか？",
String,0x1912A,0x1912C,default,"待機します",
,,,"//================================================="
,,,"// Simple battle: Move"
,,,"//================================================="

FontPack,0x190B0,0x190C5
String,0x190C5,0x190C7,default,"上へ移動",
String,0x190C7,0x190CA,default,"下へ移動",
String,0x190CA,0x190CC,default,"どれですか？",
String,0x190CC,0x190D3,default,"もう移動できません！",
,,,"//================================================="
,,,"// Simple battle: Attack/Charge(?)"
,,,"//================================================="

FontPack,0x1923E,0x1928E
String,0x1928E,0x19290,default,"は倒れた！",
String,0x19290,0x19293,default,"格　闘",
String,0x19293,0x19296,default,"射　撃",
String,0x19296,0x19299,default,"火　炎",
String,0x19299,0x1929B,default,"ブレス",
String,0x1929B,0x1929F,default,"どれですか？",
String,0x1929F,0x192A3,default,"敵がいない！",
String,0x192A3,0x192A9,default,"突撃できません！",
String,0x192A9,0x192B1,default,"ブレスが吐けない！",
String,0x192B1,0x192B7,default,"突撃しますか？",
String,0x192B7,0x192BC,default,"突撃します",
String,0x192BC,0x192C4,default,"敵が範囲内にいない！",
String,0x192C4,0x192C9,default,"攻撃します",
String,0x192C9,0x192CE,default,"致命的命中！",
String,0x192CE,0x192D1,default,"命中！",
String,0x192D1,0x192D6,default,"効果なし！",
String,0x192D6,0x192DA,default,"はずれ！",
String,0x192DA,0x192E4,default,"敵と隣接してできない！",
,,,"//================================================="
,,,"// Simple battle: Magic"
,,,"//================================================="

FontPack,0x1B8B2,0x1B903
,,,"// Spell categories"

String,0x1B903,0x1B905,default,"地の魔法",
String,0x1B907,0x1B90A,default,"水の魔法",
String,0x1B90B,0x1B90E,default,"火の魔法",
String,0x1B90F,0x1B912,default,"風の魔法",
String,0x1B913,0x1B917,default,"精神魔法",
String,0x1B917,0x1B91B,default,"暗黒魔法",
,,,"// Messages"

String,0x1B91B,0x1B91D,default,"どれですか？",
String,0x1B91D,0x1B921,default,"魔法が使えない！",
String,0x1B921,0x1B927,default,"移動してできない！",
