cmd,addr,end,rendercmd,jp,en
String,0x1B927,0x1B92E,default,"魔力がたりない！",
String,0x1B92E,0x1B933,default,"敵がいない！",
String,0x1B933,0x1B93A,default,"すでに実行した！",
String,0x1B93A,0x1B943,default,"部隊が呪われてる！",
String,0x1B943,0x1B948,default,"意味がない！",
String,0x1B948,0x1B94C,default,"できない！",
String,0x1B94C,0x1B953,default,"魔法をかけた！",
String,0x1B953,0x1B958,default,"成功した！",
String,0x1B958,0x1B95D,default,"失敗した！",
String,0x1B95D,0x1B962,default,"を倒した！",
String,0x1B962,0x1B969,default,"MPが回復した",
,,,"//================================================="
,,,"// Simple battle: Status 1"
,,,"// Note that ALL status screens share string"
,,,"// structure of 0x18E9D == current screen label"
,,,"//================================================="

FontPack,0x18DA2,0x18DD3
String,0x18E9D,0x18E9F,default,"基本データ",
String,0x18E9F,0x18EA5,default,"HP　　　　機敏",
String,0x18EA5,0x18EAB,default,"移動　　　　士気",
String,0x18EAB,0x18EB1,default,"技量　　　　再生",
String,0x18EB1,0x18EB7,default,"装甲　　　　得点",
String,0x18EB7,0x18EB9,default,"英雄",
,,,"//================================================="
,,,"// Simple battle: Status 2"
,,,"//================================================="

FontPack,0x18DD3,0x18E31
String,0x18E9D,0x18E9F,default,"攻撃データ",
,,,"// labels"

String,0x18EB9,0x18EBA,default,"特",
String,0x18EBA,0x18EBB,default,"格",
String,0x18EBB,0x18EBC,default,"射",
String,0x18EBC,0x18EBD,default,"回",
,,,"// attack names"

String,0x18EBD,0x18EBF,default,"騎搶",
String,0x18EC1,0x18EC2,default,"剣",
String,0x18EC5,0x18EC6,default,"斧",
String,0x18EC9,0x18ECB,default,"戦斧",
String,0x18ECD,0x18ECE,default,"杖",
String,0x18ED1,0x18ED3,default,"フレイル",
String,0x18ED5,0x18ED7,default,"こん棒",
String,0x18ED9,0x18EDB,default,"ムチ",
String,0x18EDD,0x18EDF,default,"蹴る",
String,0x18EE1,0x18EE2,default,"爪",
String,0x18EE5,0x18EE7,default,"噛む",
String,0x18EE9,0x18EEA,default,"角",
String,0x18EED,0x18EEF,default,"殴る",
String,0x18EF1,0x18EF3,default,"くちばし",
String,0x18EF5,0x18EF7,default,"尻尾",
String,0x18EF9,0x18EFA,default,"弓",
String,0x18EFD,0x18F00,default,"にらむ",
String,0x18F01,0x18F03,default,"投岩",
String,0x18F05,0x18F07,default,"投搶",
String,0x18F09,0x18F0B,default,"冷凍刃",
String,0x18F0D,0x18F0F,default,"火球",
String,0x18F11,0x18F13,default,"電撃",
String,0x18F15,0x18F17,default,"火炎",
String,0x18F19,0x18F1C,default,"ブレス",
,,,"//================================================="
,,,"// Simple battle: Status 3"
,,,"//================================================="

FontPack,0x18E31,0x18E6E
String,0x18E9D,0x18E9F,default,"魔法データ",
String,0x18F1D,0x18F25,default,"魔法レベル　　MP",
String,0x18F25,0x18F27,default,"属性",
String,0x18F27,0x18F29,default,"魔力",
String,0x18F29,0x18F2D,default,"精霊魔法",
String,0x18F2D,0x18F2E,default,"地",
String,0x18F2E,0x18F2F,default,"水",
String,0x18F2F,0x18F30,default,"火",
String,0x18F30,0x18F31,default,"風",
String,0x18F31,0x18F35,default,"精神魔法",
String,0x18F35,0x18F39,default,"暗黒魔法",
String,0x18F39,0x18F3F,default,"この部隊は魔法が使えない",
,,,"//================================================="
,,,"// Simple battle: Status 4"
,,,"//================================================="

FontPack,0x18E6E,0x18E9D
String,0x18E9D,0x18E9F,default,"特性データ",
String,0x18F3F,0x18F41,default,"毒化しない",
String,0x18F41,0x18F44,default,"石化しない",
String,0x18F44,0x18F48,default,"マヒしない",
String,0x18F48,0x18F4B,default,"火に強い",
String,0x18F4B,0x18F50,default,"寒さに強い",
String,0x18F50,0x18F55,default,"電撃に強い",
String,0x18F55,0x18F5B,default,"EDされない",
String,0x18F5B,0x18F60,default,"呑込まれない",
String,0x18F60,0x18F65,default,"ありません",
,,,"//================================================="
,,,"// Simple battle: Retreat"
,,,"//================================================="

FontPack,0x19ACA,0x19AF7
String,0x19AF7,0x19AF9,default,"退却しますか？",
String,0x19AF9,0x19AFD,default,"次のターンに退却します",
String,0x19AFD,0x19B03,default,"勝手に退却します！",
String,0x19B03,0x19B08,default,"退却できるエリアがない！",
String,0x19B08,0x19B11,default,"召喚部隊は退却できない！",
String,0x19B11,0x19B19,default,"退却する気がない！",
String,0x19B19,0x19B23,default,"濃霧で退却できない！",
String,0x19B23,0x19B26,default,"は退却します",
String,0x19B26,0x19B2F,default,"退却できなかった！",
,,,"//============================================="
,,,"// Simple battle: End 1?"
,,,"//============================================="

FontPack,0x1A9EC,0x1A9F5
String,0x1A9F5,0x1A9F7,default,"は成長した！",
,,,"//============================================="
,,,"// Simple battle: End 2?"
,,,"//============================================="

FontPack,0x1A9D6,0x1A9E6
String,0x1A9E6,0x1A9E8,default,"軍が勝利した",
String,0x1A9E8,0x1A9EC,default,"モンスターどもが勝利した",
,,,"//============================================="
,,,"// Hex battle: ?"
,,,"//============================================="

FontPack,0x181B8,0x181E0
String,0x181E0,0x181E2,default,"策略イベントを使いますか",
String,0x181E2,0x181E6,default,"どれを使いますか",
String,0x181E6,0x181EC,default,"策略イベントを実行します",
String,0x181EC,0x181F4,default,"使える策略イベントがない",
String,0x181F4,0x181FA,default,"意味がない！",
String,0x181FA,0x18201,default,"策略イベントは使いません",
,,,"//============================================="
,,,"// Hex battle: Move"
,,,"//============================================="

FontPack,0x208E4,0x208F5
String,0x208F5,0x208F7,default,"どこですか？",
String,0x208F7,0x208FB,default,"いいですか？",
String,0x208FB,0x20900,default,"移動済みです！",
String,0x20900,0x20907,default,"移動できない！",
,,,"//================================================="
,,,"// calls to 0x11234"
,,,"//================================================="

FontPack,0x1144F,0x11466
,,,"// *** RECYCLED ***"
String,0x1138D,0x11390,default,"敵の策略だ！！",
String,0x11466,0x1146B,default,"策略を無効にされた！",
,,,"//================================================="
,,,"// sequence handled by code at 1A298"
,,,"//================================================="

FontPack,0x1A8DC,0x1A8E5
FontPack,0x1A8E5,0x1A8ED
FontPack,0x1A8ED,0x1A8F6
FontPack,0x1A8F6,0x1A907
FontPack,0x1A907,0x1A910
,,,"//================================================="
,,,"// calls to 0x1B6E0"
,,,"//================================================="

,,,"//================================================="
,,,"// Earth magic menu"
,,,"//================================================="

FontPack,0x1BE98,0x1BEB5
String,0x1BEB5,0x1BEB9,default,"回　　復",
String,0x1BEB9,0x1BEBB,default,"魔法の鎧",
String,0x1BEBD,0x1BEC0,default,"魔法の失",
String,0x1BEC1,0x1BEC5,default,"状態回復",
String,0x1BEC5,0x1BEC9,default,"地　　震",
String,0x1BEC9,0x1BECD,default,"全体回復",
String,0x1BECD,0x1BED1,default,"復　　活",
String,0x1BED1,0x1BED5,default,"精　　霊",
,,,"//================================================="
,,,"// Water magic menu"
,,,"//================================================="

FontPack,0x1C0BA,0x1C0E4
String,0x1C0E4,0x1C0E8,default,"回　　復",
String,0x1C0E8,0x1C0EA,default,"精神安定",
String,0x1C0EC,0x1C0EE,default,"魔法の失",
String,0x1C0F0,0x1C0F2,default,"火炎防御",
String,0x1C0F4,0x1C0F8,default,"雪　　嵐",
String,0x1C0F8,0x1C0FA,default,"再生停止",
String,0x1C0FC,0x1C100,default,"氷　　結",
String,0x1C100,0x1C104,default,"精　　霊",
,,,"//================================================="
,,,"// Fire magic menu"
,,,"//================================================="

FontPack,0x1C2A2,0x1C2CD
String,0x1C2CD,0x1C2D1,default,"回　　復",
String,0x1C2D1,0x1C2D3,default,"攻撃増強",
String,0x1C2D5,0x1C2D7,default,"魔法の失",
String,0x1C2D9,0x1C2DB,default,"装甲溶解",
String,0x1C2DD,0x1C2E1,default,"火　　球",
String,0x1C2E1,0x1C2E5,default,"再　　生",
String,0x1C2E5,0x1C2E9,default,"流　　星",
String,0x1C2E9,0x1C2ED,default,"精　　霊",
,,,"//================================================="
,,,"// Wind magic menu"
,,,"//================================================="

FontPack,0x1C45E,0x1C487
String,0x1C487,0x1C48B,default,"回　　復",
String,0x1C48B,0x1C48F,default,"技　　量",
String,0x1C48F,0x1C491,default,"魔法の失",
String,0x1C493,0x1C497,default,"飛　　行",
String,0x1C497,0x1C49A,default,"魔真空刃",
String,0x1C49B,0x1C49D,default,"高速移動",
String,0x1C49F,0x1C4A3,default,"雷　　撃",
String,0x1C4A3,0x1C4A7,default,"精　　霊",
,,,"//================================================="
,,,"// Spirit magic menu"
,,,"//================================================="

FontPack,0x1C713,0x1C73C
String,0x1C73C,0x1C73E,default,"MP回復",
String,0x1C740,0x1C744,default,"祝　　福",
String,0x1C744,0x1C748,default,"気　　弾",
String,0x1C748,0x1C74C,default,"解　　呪",
String,0x1C74C,0x1C750,default,"停　　止",
String,0x1C750,0x1C752,default,"魔力向上",
String,0x1C754,0x1C758,default,"気弾掃射",
String,0x1C758,0x1C75C,default,"召　　喚",
,,,"//================================================="
,,,"// Dark magic menu"
,,,"//================================================="

FontPack,0x1C9C6,0x1C9E8
String,0x1C9E8,0x1C9EC,default,"恐　　慌",
String,0x1C9EC,0x1C9F0,default,"毒　　化",
String,0x1C9F0,0x1C9F4,default,"マ　　ヒ",
String,0x1C9F4,0x1C9F8,default,"呪　　縛",
String,0x1C9F8,0x1C9FC,default,"這　　虫",
String,0x1C9FC,0x1CA00,default,"遅　　滞",
String,0x1CA00,0x1CA04,default,"死の呪文",
String,0x1CA04,0x1CA06,default,"悪魔召喚",
,,,"//================================================="
,,,"// calls to 1A24"
,,,"//================================================="

,,,"//================================================="
,,,"// Game end message?"
,,,"//================================================="

FontPack,0xD86E,0xD894
String,0xD894,0xD898,default,"戦いは決着のつかぬまま終わった…",
String,0xD898,0xD89D,default,"☆ゲーム終了☆",
String,0xD89D,0xD89F,default,"順位",
String,0xD89F,0xD8A2,default,"マスター",
String,0xD8A2,0xD8A4,default,"領地",
String,0xD8A4,0xD8A6,default,"召集",
String,0xD8A6,0xD8A8,default,"生存",
String,0xD8A8,0xD8AA,default,"撃破",
,,,"//================================================="
,,,"// calls to CA2"
,,,"//================================================="

,,,"//================================================="
,,,"// Rule selection screen prompts"
,,,"//================================================="

FontPack,0xA030,0xA088
String,0xA10C,0xA114,default,"どのルールでゲームを？",
String,0xA114,0xA11A,default,"どのシナリオで？",
String,0xA11A,0xA121,default,"何人でゲームを？",
String,0xA121,0xA126,default,"１人目は誰に？",
String,0xA126,0xA12B,default,"２人目は誰に？",
String,0xA12B,0xA130,default,"３人目は誰に？",
String,0xA130,0xA135,default,"４人目は誰に？",
String,0xA135,0xA13D,default,"ゲームの難しさは？",
String,0xA13D,0xA147,default,"ゲームの設定を変更するか？",
String,0xA147,0xA14E,default,"設定のご変更を",
String,0xA14E,0xA157,default,"では健闘を祈る・・・",
String,0xA157,0xA164,default,"どのルールでゲームをしますか？",
String,0xA164,0xA16E,default,"どのシナリオにしますか？",
String,0xA16E,0xA17A,default,"何人でゲームをしますか？",
String,0xA17A,0xA183,default,"１人目は誰にしますか？",
String,0xA183,0xA18C,default,"２人目は誰にしますか？",
String,0xA18C,0xA195,default,"３人目は誰にしますか？",
String,0xA195,0xA19E,default,"４人目は誰にしますか？",
String,0xA19E,0xA1A9,default,"ゲームの難しさはどれくらい？",
String,0xA1A9,0xA1B7,default,"ゲームの設定を変更しますか？",
String,0xA1B7,0xA1BF,default,"設定を変更してね",
String,0xA1BF,0xA1C5,default,"がんばってね！！",
,,,"//================================================="
,,,"// Rule selection screen options 1"
,,,"//================================================="

FontPack,0xA088,0xA0D7
String,0xA1C5,0xA1C8,default,"基本ルール",
String,0xA1C8,0xA1CD,default,"通常ルール",
String,0xA1CD,0xA1D2,default,"上級ルール",
String,0xA1D2,0xA1D6,default,"血に染まりしバハムート",
String,0xA1D6,0xA1DC,default,"黄昏の秩序と暁の混沌と",
String,0xA1DC,0xA1E3,default,"闇の時代の鎮魂歌",
String,0xA1E3,0xA1EC,default,"聖戦士と狂戦士の戦い",
,,,"//================================================="
,,,"// Rule selection screen options 2"
,,,"//================================================="

FontPack,0xA0D7,0xA10C
String,0xA1EC,0xA1EE,default,"１人でする",
String,0xA1EE,0xA1F1,default,"２人でする",
String,0xA1F1,0xA1F4,default,"３人でする",
String,0xA1F4,0xA1F7,default,"４人でする",
String,0xA1F7,0xA1FB,default,"観戦する",
String,0xA1FB,0xA200,default,"レベル１（やさしい）",
String,0xA200,0xA203,default,"レベル２",
String,0xA203,0xA206,default,"レベル３",
String,0xA206,0xA209,default,"レベル４",
String,0xA209,0xA210,default,"レベル５（難しい）",
String,0xA210,0xA215,default,"設定を変更しない",
String,0xA215,0xA219,default,"設定を変更する",
String,0xA219,0xA21F,default,"ゲームを始める",
,,,"//================================================="
,,,"// Rule selection screen options 3"
,,,"//================================================="

FontPack,0xA498,0xA4CB
String,0xA4CB,0xA4CD,default,"召喚した部隊を",
String,0xA4CD,0xA4D2,default,"イベントフェイズを",
String,0xA4D2,0xA4D7,default,"領地の委任を強制",
String,0xA4D7,0xA4DE,default,"　　ターンで終了する",
String,0xA4DE,0xA4E2,default,"委任する",
String,0xA4E2,0xA4E6,default,"指揮する",
String,0xA4E6,0xA4EA,default,"しない　",
String,0xA4EA,0xA4EE,default,"実行　　",
String,0xA4EE,0xA4F2,default,"しない　",
String,0xA4F2,0xA4F4,default,"する",
,,,"//================================================="
,,,"// calls to 193C"
,,,"//================================================="

,,,"//============================================="
,,,"// Tactics menu: Move"
,,,"//============================================="

FontPack,0x1236E,0x123A9
String,0x123A9,0x123AB,default,"部隊がいません",
String,0x123AB,0x123B0,default,"全部隊行動済みです",
String,0x123B0,0x123B7,default,"移動可能なエリアがない",
String,0x123B7,0x123BF,default,"移動元のエリアです",
String,0x123BF,0x123C8,default,"すでに１２部隊います",
String,0x123C8,0x123D1,default,"大嵐で移動できない",
String,0x123D1,0x123DB,default,"あと　部隊移動できます",
String,0x123DB,0x123E3,default,"これ以上移動できません",
String,0x123E3,0x123E8,default,"部隊を決定して下さい",
String,0x123E8,0x123F2,default,"本当に移動しますか？",
String,0x123F2,0x123F8,default,"移動しました",
String,0x123F8,0x12402,default,"部隊が指定されていない",
,,,"//============================================="
,,,"// Load game menu"
,,,"//============================================="

FontPack,0xD9DC,0xD9F8
String,0xD9F8,0xD9FA,default,"データが保存されてない！",
String,0xD9FA,0xDA03,default,"データが破壊されている！",
String,0xDA03,0xDA08,default,"ゲームの続きを始めます！",
,,,"//============================================="
,,,"// Game victory message"
,,,"//============================================="

FontPack,0xDC54,0xDC5F
String,0xDC5F,0xDC61,default,"が勝利した！",
,,,"//============================================="
,,,"// enemy reinforcements"
,,,"//============================================="

FontPack,0x1889E,0x188A9
String,0x188A9,0x188AB,default,"後方部隊が来た！",
,,,"//============================================="
,,,"// ?"
,,,"//============================================="

FontPack,0x188AB,0x188C0
String,0x188C0,0x188C2,default,"これ以上攻撃できません",
String,0x188C2,0x188C9,default,"攻撃側は退却します！",
,,,"//================================================="
,,,"// unit names -- sequence handled by code at 1F63C"
,,,"//================================================="

FontPack,0x37FB2,0x37FBB
String,0x3824D,0x3824F,default,"ジーク",
FontPack,0x37FBB,0x37FC8
String,0x38251,0x38253,default,"バストラル",
FontPack,0x37FC8,0x37FD5
String,0x38251,0x38253,default,"シェルファ",
FontPack,0x37FD5,0x37FE2
String,0x38251,0x38253,default,"エル＝モア",
FontPack,0x37FE2,0x37FED
String,0x3824F,0x38251,default,"ガイラム",
FontPack,0x37FED,0x37FFC
String,0x38253,0x38255,default,"ベルフレイム",
FontPack,0x37FFC,0x38003
String,0x3824F,0x38251,default,"クリムト",
FontPack,0x38003,0x3800E
String,0x3824F,0x38251,default,"バルマー",
FontPack,0x3800E,0x3801D
String,0x38253,0x38255,default,"エル＝ウィン",
FontPack,0x3801D,0x38024
String,0x3824B,0x3824D,default,"戦士",
FontPack,0x38024,0x38029
String,0x3824B,0x3824D,default,"騎命",
FontPack,0x38029,0x3802F
String,0x3824D,0x3824F,default,"黒騎命",
FontPack,0x3802F,0x38038
String,0x3824D,0x3824F,default,"聖戦士",
FontPack,0x38038,0x38044
String,0x38255,0x3825A,default,"バーバリアン",
FontPack,0x38044,0x3804F
String,0x3825A,0x3825F,default,"バーサーカー",
FontPack,0x3804F,0x3805A
String,0x3824F,0x38251,default,"魔法使い",
FontPack,0x3805A,0x38063
String,0x3824D,0x3824F,default,"魔道士",
FontPack,0x38063,0x3806C
String,0x3824D,0x3824F,default,"魔術士",
FontPack,0x3806C,0x38075
String,0x3824D,0x3824F,default,"エルフ",
FontPack,0x38075,0x38084
String,0x38253,0x38255,default,"エルフロード",
FontPack,0x38084,0x3808F
String,0x3824F,0x38251,default,"ゴブリン",
FontPack,0x3808F,0x3809E
String,0x38253,0x38255,default,"ミノタウルス",
FontPack,0x3809E,0x380AB
String,0x38253,0x38255,default,"ジャイアント",
FontPack,0x380AB,0x380B9
String,0x38253,0x38255,default,"リザードマン",
FontPack,0x380B9,0x380C5
String,0x38251,0x38253,default,"バシリスク",
FontPack,0x380C5,0x380D0
String,0x3824F,0x38251,default,"ドラゴン",
FontPack,0x380D0,0x380D9
String,0x3824D,0x3824F,default,"小悪魔",
FontPack,0x380D9,0x380E2
String,0x3824D,0x3824F,default,"大悪魔",
FontPack,0x380E2,0x380F1
String,0x38253,0x38255,default,"デビルロード",
FontPack,0x380F1,0x38100
String,0x38253,0x38255,default,"ケンタウルス",
FontPack,0x38100,0x3810D
String,0x38251,0x38253,default,"ユニコーン",
FontPack,0x3810D,0x3811C
String,0x38253,0x38255,default,"マンティコア",
FontPack,0x3811C,0x38129
String,0x38251,0x38253,default,"サーペント",
FontPack,0x38129,0x38135
String,0x3825F,0x38262,default,"スフインクス",
FontPack,0x38135,0x38142
String,0x38253,0x38255,default,"フェニックス",
FontPack,0x38142,0x3814F
String,0x38251,0x38253,default,"ガーゴイル",
FontPack,0x3814F,0x3815A
String,0x3824F,0x38251,default,"ゴーレム",
FontPack,0x3815A,0x38160
String,0x3824D,0x3824F,default,"タロス",
FontPack,0x38160,0x38169
String,0x3824D,0x3824F,default,"オーガ",
FontPack,0x38169,0x38174
String,0x3824F,0x38251,default,"トロウル",
FontPack,0x38174,0x38181
String,0x38251,0x38253,default,"ワイバーン",
FontPack,0x38181,0x3818C
String,0x3824F,0x38251,default,"ヒュドラ",
FontPack,0x3818C,0x38199
String,0x38251,0x38253,default,"グリフォン",
FontPack,0x38199,0x381A8
String,0x38253,0x38255,default,"サイクロプス",
FontPack,0x381A8,0x381B7
String,0x38253,0x38255,default,"ヘルハウンド",
FontPack,0x381B7,0x381C6
String,0x38253,0x38255,default,"サラマンダー",
FontPack,0x381C6,0x381D1
String,0x3824F,0x38251,default,"キマイラ",
FontPack,0x381D1,0x381DD
String,0x38251,0x38253,default,"スケルトン",
FontPack,0x381DD,0x381E8
String,0x3824F,0x38251,default,"ゾンビー",
FontPack,0x381E8,0x381F1
String,0x3824D,0x3824F,default,"マミー",
FontPack,0x381F1,0x381FE
String,0x38251,0x38253,default,"バンパイア",
FontPack,0x381FE,0x38209
String,0x3824F,0x38251,default,"リッチー",
FontPack,0x38209,0x3820E
String,0x3824F,0x38251,default,"ロック鳥",
FontPack,0x3820E,0x3821D
String,0x38253,0x38255,default,"ガーディアン",
FontPack,0x3821D,0x3822A
String,0x38251,0x38253,default,"大地の精霊",
FontPack,0x3822A,0x38235
String,0x3824F,0x38251,default,"水の精霊",
FontPack,0x38235,0x38240
String,0x3824F,0x38251,default,"炎の精霊",
FontPack,0x38240,0x3824B
String,0x3824F,0x38251,default,"風の精霊",
