"cmd","addr","rendercmd","jp","en",
"String","0x1B70","default","ç—¢Šá","Clairvoyance","Clairvoyance"
"String","0x1B78","default","‘å—’","Raging Storm","Raging Storm"
"String","0x1B7E","default","ô”›","Curse","Curse"
"String","0x1B84","default","…»‹Ê","Crystal Ball","Crystal Ball"
"String","0x1B8C","default","‰ñ•œ","Recovery","Recovery"
"String","0x1B92","default","UŒ‚‘‹­","Enhance Attack","Enhance Attack"
"String","0x1B9C","default","‹Z—ÊŒüã","Increase Skill","Increase Skill"
"String","0x1BA6","default","‘•b‹­‰»","Reinforce Armor","Reinforce Armor"
"String","0x1BB0","default","”Z–¶","Heavy Fog","Heavy Fog"
"String","0x1BB6","default","•XŒ‹","Freezing","Freezing"
"String","0x1BBC","default","‰p—YˆÃE","Hero Assassination","Hero Assassination"
"String","0x1BC6","default","‰p—Y—£”½","Hero Defection","Hero Defection"
"String","0x1BD0","default","“l","Thieves","Thieves"
"String","0x1BD6","default","—d¸","Fairies","Fairies"
"String","0x1BDC","default","‹_~—Õ","Guardian Descent","Guardian Descent"
"String","0x1BE6","default","Äs“®","Act Again","Act Again"
"String","0x1BEE","default","“¯–¿’÷Œ‹","Form Alliance","Form Alliance"
"String","0x1BF8","default","“¯–¿”jŠü","Break Alliance","Break Alliance"
"String","0x1C02","default","—ê‘®","Servitude","Servitude"
"String","0x1C08","default","”½—ƒGì","Plot Revolt","Plot Revolt"
"String","0x1C12","default","uŠÔˆÚ“®","Teleportation","Teleportation"
"String","0x1C1C","default","—Ì’nŒğŠ·","Exchange Territory","Exchange Territory"
"String","0x1C26","default","•”‘à¢Š«","Squadron Summon","Squadron Summon"
"String","0x1C30","default","•”‘à’²—ª","Squadron Scheme","Squadron Scheme"
"String","0x1C3A","default","ŠïPUŒ‚","Surprise Attack","Surprise Attack"
"String","0x1C44","default","”š—ôUŒ‚","Explosive Attack","Explosive Attack"
"String","0x1C4E","default","‹­§‘Ş‹p","Forced Retreat","Forced Retreat"
"String","0x1C58","default","‘å‹C–Å‰ó","Heavens Ruin","Heavens Ruin"
"String","0x1C62","default","‘å’n–Å‰ó","Ground Ruin","Ground Ruin"
"String","0x1C6C","default","‰Š‚Ì•Ç","Wall of Flame","Wall of Flame"
